time, CO2, tvoc, pm2.5, pm10, temp, hum
23:41:53,943,1,11,13,18,45
23:41:57,942,1,10,11,18,45
23:42:02,940,1,11,13,18,45
23:42:07,940,1,11,11,18,45
23:42:11,939,1,12,12,18,45
23:42:16,938,1,11,11,18,45
23:42:20,938,1,10,11,18,45
23:42:25,938,1,11,12,18,45
23:42:29,939,1,10,11,18,45
23:42:34,940,1,10,12,18,45
23:42:38,940,1,11,13,18,46
23:42:43,939,1,12,14,18,46
23:42:48,938,1,11,14,18,46
23:42:52,938,1,12,15,18,46
23:42:57,937,1,13,18,18,46
23:43:01,937,1,11,16,18,46
23:43:06,937,1,11,15,18,46
23:43:10,938,1,11,15,18,46
23:43:15,938,1,11,14,18,46
23:43:19,938,1,9,10,18,46
23:43:24,937,1,9,9,18,46
23:43:29,937,1,9,9,18,46
23:43:33,937,1,8,8,18,46
23:43:38,937,1,9,9,18,46
23:43:42,938,1,10,10,18,46
23:43:47,939,1,10,12,18,46
23:43:51,940,1,10,12,18,45
23:43:56,942,1,10,11,18,45
23:44:00,944,1,9,10,18,45
23:44:05,945,1,10,11,18,45
23:44:10,946,1,9,10,18,45
23:44:14,946,1,9,9,18,45
23:44:19,946,1,9,10,18,45
23:44:23,946,1,11,14,18,45
23:44:28,946,1,13,15,18,45
23:44:32,947,1,13,16,18,45
23:44:37,948,1,12,15,18,45
23:44:41,950,1,13,15,18,45
23:44:46,950,1,13,15,18,45
23:44:51,950,1,11,12,18,45
23:44:55,949,1,11,12,18,45
23:45:00,947,1,9,10,18,46
23:45:04,947,1,10,11,18,46
23:45:09,946,1,9,10,18,47
23:45:13,946,1,9,9,18,47
23:45:18,945,1,10,10,18,47
23:45:22,945,1,9,9,18,47
23:45:27,944,1,11,11,18,47
23:45:32,944,1,10,10,18,46
23:45:36,943,1,11,11,18,46
23:45:41,943,1,13,13,18,46
23:45:45,942,1,12,12,18,46
23:45:50,942,1,12,12,18,46
23:45:54,942,1,12,12,18,46
23:45:59,942,1,12,12,18,46
23:46:04,943,1,11,11,18,46
23:46:08,943,1,10,10,18,46
23:46:13,943,1,11,11,18,46
23:46:17,943,1,12,12,18,46
23:46:22,943,1,11,11,18,45
23:46:26,942,1,11,11,18,46
23:46:31,941,1,11,11,18,46
23:46:35,941,1,12,12,18,45
23:46:40,939,1,11,11,18,45
23:46:45,937,1,10,10,18,45
23:46:49,937,1,10,10,18,46
23:46:54,937,1,10,10,18,46
23:46:58,937,1,9,11,18,46
23:47:03,938,1,9,11,18,46
23:47:07,938,1,10,12,18,46
23:47:12,938,1,10,12,18,46
23:47:16,938,1,11,13,18,46
23:47:21,938,1,11,13,18,46
23:47:26,938,1,12,13,18,46
23:47:30,938,1,11,13,18,46
23:47:35,938,1,10,11,18,46
23:47:39,936,1,9,10,18,45
23:47:44,934,1,9,11,18,46
23:47:48,932,1,9,10,18,46
23:47:53,930,1,8,9,18,45
23:47:57,929,1,8,8,18,45
23:48:02,929,1,10,11,18,45
23:48:07,929,1,10,11,18,45
23:48:11,931,1,10,11,18,45
23:48:16,933,1,10,11,18,46
23:48:20,935,1,10,11,18,46
23:48:25,935,1,11,13,18,47
23:48:29,935,1,11,12,18,47
23:48:34,936,1,11,12,18,47
23:48:38,938,1,10,13,18,46
23:48:43,940,1,12,14,18,46
23:48:48,941,1,11,14,18,46
23:48:52,941,1,11,13,18,46
23:48:57,942,1,11,12,18,46
23:49:01,942,1,11,12,18,46
23:49:06,943,1,10,10,18,46
23:49:10,944,1,10,10,18,46
23:49:15,945,1,10,10,18,46
23:49:19,948,1,10,10,18,46
23:49:24,950,1,11,11,18,46
23:49:29,951,1,11,11,18,46
23:49:33,952,1,11,11,18,46
23:49:38,952,1,12,13,18,46
23:49:42,952,1,12,14,18,46
23:49:47,953,1,13,14,18,46
23:49:51,953,1,11,13,18,46
23:49:56,954,1,12,13,18,46
23:50:01,956,1,11,12,18,46
23:50:05,957,1,10,10,18,46
23:50:10,959,1,10,10,18,46
23:50:14,960,1,7,7,18,46
23:50:19,962,1,10,10,18,46
23:50:23,962,1,10,10,18,46
23:50:28,963,1,10,10,18,46
23:50:32,964,1,11,11,18,46
23:50:37,965,1,10,10,18,46
23:50:42,965,1,11,11,18,46
23:50:46,966,1,9,9,18,46
23:50:51,967,1,9,9,18,46
23:50:55,967,1,9,9,18,46
23:51:00,967,1,10,10,18,46
23:51:04,968,1,11,11,18,46
23:51:09,968,1,10,13,18,46
23:51:13,968,1,10,13,18,46
23:51:18,968,1,11,13,18,46
23:51:23,969,1,10,12,18,46
23:51:27,969,1,9,11,18,46
23:51:32,970,1,10,12,18,46
23:51:36,970,1,10,10,18,46
23:51:41,970,1,10,10,18,46
23:51:45,969,1,9,9,18,46
23:51:50,969,1,11,11,18,46
23:51:54,969,1,10,12,18,46
23:51:59,969,1,10,12,18,46
23:52:04,970,1,9,13,18,46
23:52:08,972,1,8,12,18,46
23:52:13,974,1,8,13,18,46
23:52:18,976,1,10,11,18,46
23:52:22,977,1,12,13,18,46
23:52:27,977,1,11,12,18,46
23:52:31,977,1,11,12,18,46
23:52:36,977,1,10,11,18,46
23:52:41,978,1,10,11,18,46
23:52:45,978,1,11,11,18,46
23:52:50,979,1,8,8,18,46
23:52:54,980,1,10,10,18,46
23:52:59,981,1,9,9,18,46
23:53:03,981,1,10,10,18,46
23:53:08,981,1,9,9,18,47
23:53:12,983,1,10,10,18,47
23:53:17,985,1,10,10,18,47
23:53:22,986,1,11,11,18,47
23:53:26,985,1,12,12,18,46
23:53:31,985,1,11,11,18,46
23:53:35,983,1,11,12,18,46
23:53:40,982,1,11,12,18,46
23:53:44,982,1,11,14,18,46
23:53:49,983,1,10,13,18,46
23:53:53,983,1,10,12,18,46
23:53:58,984,1,9,11,18,46
23:54:03,984,1,9,11,18,46
23:54:07,984,1,9,11,18,46
23:54:12,984,1,8,11,18,46
23:54:16,984,1,9,12,18,46
23:54:21,983,1,7,12,18,46
23:54:25,981,1,10,14,18,46
23:54:30,980,1,9,13,18,46
23:54:35,980,1,9,13,18,46
23:54:39,981,1,8,12,18,46
23:54:44,981,1,8,13,18,46
23:54:48,982,1,8,11,18,46
23:54:53,983,1,7,10,18,46
23:54:57,985,1,8,11,18,46
23:55:02,985,1,8,11,18,47
23:55:06,985,1,8,9,18,47
23:55:11,986,1,7,7,18,47
23:55:16,988,1,8,8,18,46
23:55:20,991,1,7,7,18,46
23:55:25,993,1,8,8,18,46
23:55:29,993,1,7,7,18,46
23:55:34,993,1,8,8,18,46
23:55:38,993,1,9,9,18,46
23:55:43,994,1,8,8,18,46
23:55:47,994,1,10,10,18,46
23:55:52,997,1,8,8,18,46
23:55:57,1000,1,10,10,18,46
23:56:01,1004,1,8,8,18,46
23:56:06,1005,1,9,9,18,46
23:56:10,1005,1,9,9,18,46
23:56:15,1006,1,9,9,18,46
23:56:19,1007,1,10,10,18,46
23:56:24,1006,1,9,9,18,46
23:56:28,1003,1,9,9,18,46
23:56:33,1003,1,10,10,18,46
23:56:38,1000,1,10,10,18,46
23:56:42,999,1,9,9,18,46
23:56:47,1000,1,10,10,18,46
23:56:51,1003,1,10,11,18,46
23:56:56,1006,1,9,11,18,46
23:57:00,1009,1,10,12,18,46
23:57:05,1011,1,10,12,18,46
23:57:09,1012,1,10,13,18,46
23:57:14,1013,1,11,13,18,46
23:57:19,1013,1,11,12,18,46
23:57:23,1014,1,11,12,18,46
23:57:28,1015,1,11,12,18,46
23:57:32,1017,1,12,13,18,46
23:57:37,1021,1,12,12,18,46
23:57:41,1025,1,11,11,18,46
23:57:46,1027,1,10,10,18,46
23:57:50,1028,1,11,11,18,46
23:57:55,1028,1,11,11,18,46
23:58:00,1028,1,11,11,18,46
23:58:04,1028,1,11,11,18,46
23:58:09,1029,1,11,12,18,46
23:58:13,1028,1,11,12,18,46
23:58:18,1027,1,11,15,18,46
23:58:22,1027,1,11,14,18,46
23:58:27,1027,1,12,15,18,46
23:58:31,1027,1,11,15,18,46
23:58:36,1027,1,11,14,18,46
23:58:40,1028,1,11,13,18,46
23:58:45,1030,1,10,10,18,46
23:58:50,1030,1,11,11,18,46
23:58:54,1031,1,9,9,18,46
23:58:59,1032,1,9,9,18,46
23:59:03,1031,1,10,10,18,46
23:59:08,1029,1,10,10,18,46
23:59:12,1027,1,10,10,18,46
23:59:17,1024,1,10,10,18,46
23:59:21,1022,1,9,9,18,46
23:59:26,1020,1,9,10,18,46
23:59:31,1019,1,8,11,18,46
23:59:35,1019,1,9,11,18,46
23:59:40,1017,1,8,11,18,46
23:59:44,1016,1,9,11,18,47
23:59:49,1015,1,9,12,18,47
23:59:53,1015,1,10,12,18,46
23:59:58,1015,1,10,10,18,46
00:00:03,1015,1,8,9,18,46
00:00:07,1014,1,8,9,18,46
00:00:12,1014,1,6,7,18,46
00:00:16,1013,1,7,7,18,46
00:00:21,1013,1,7,7,18,46
00:00:25,1012,1,6,6,18,46
00:00:30,1010,1,7,7,18,46
00:00:34,1007,1,8,8,18,46
00:00:39,1004,1,7,7,18,46
00:00:44,1003,1,8,8,18,46
00:00:48,1003,1,9,9,18,46
00:00:53,1004,1,9,9,18,46
00:00:57,1004,1,9,10,18,46
00:01:02,1003,1,9,10,18,46
00:01:06,1003,1,9,11,18,46
00:01:11,1003,1,10,11,18,46
00:01:15,1004,1,8,10,18,46
00:01:20,1005,1,9,10,18,46
00:01:25,1007,1,8,8,18,46
00:01:29,1008,1,10,10,18,46
00:01:34,1008,1,9,9,18,46
00:01:38,1009,1,9,9,18,46
00:01:43,1011,1,11,11,18,46
00:01:47,1012,1,10,10,18,46
00:01:52,1012,1,11,11,18,46
00:01:56,1012,1,10,10,18,46
00:02:01,1011,1,10,10,18,46
00:02:06,1011,1,10,10,18,46
00:02:10,1011,1,10,10,18,46
00:02:15,1011,1,11,13,18,46
00:02:19,1011,1,11,12,18,46
00:02:24,1010,1,10,12,18,46
00:02:28,1008,1,9,11,18,46
00:02:33,1007,1,9,11,18,46
00:02:37,1007,1,11,14,18,46
00:02:42,1008,1,10,11,18,46
00:02:47,1009,1,8,9,18,46
00:02:51,1011,1,8,9,18,46
00:02:56,1013,1,10,11,18,46
00:03:00,1015,1,10,11,18,46
00:03:05,1017,1,8,10,18,46
00:03:09,1018,1,9,11,18,46
00:03:14,1019,1,11,12,18,46
00:03:19,1019,1,10,13,18,46
00:03:23,1019,1,10,13,18,46
00:03:28,1017,1,11,14,18,46
00:03:32,1016,1,11,13,19,46
00:03:37,1014,1,10,12,18,46
00:03:41,1013,1,11,12,18,46
00:03:46,1012,1,11,11,18,45
00:03:50,1011,1,11,11,18,45
00:03:55,1009,1,11,11,19,45
00:04:00,1008,1,11,11,19,46
00:04:04,1006,1,11,11,19,46
00:04:09,1006,1,10,10,18,46
00:04:13,1006,1,10,10,18,46
00:04:18,1007,1,11,11,19,46
00:04:22,1008,1,11,11,19,46
00:04:27,1008,1,12,12,19,46
00:04:31,1007,1,13,13,19,46
00:04:36,1007,1,11,11,19,46
00:04:41,1007,1,12,12,19,46
00:04:45,1006,1,12,12,19,46
00:04:50,1006,1,12,12,19,46
00:04:54,1005,1,10,10,19,46
00:04:59,1003,1,10,11,19,46
00:05:03,1002,1,11,12,19,46
00:05:08,1001,1,11,12,19,46
00:05:12,1001,1,11,12,19,46
00:05:17,1001,1,10,12,19,46
00:05:22,999,1,11,13,19,46
00:05:26,996,1,11,12,19,46
00:05:31,994,1,11,14,19,46
00:05:35,994,1,11,14,19,45
00:05:40,993,1,11,14,19,45
00:05:44,994,1,9,12,19,45
00:05:49,994,1,9,13,19,45
00:05:53,995,1,9,14,19,45
00:05:58,995,1,10,13,19,45
00:06:03,995,1,9,10,19,45
00:06:07,996,1,9,10,19,45
00:06:12,997,1,9,11,19,45
00:06:16,998,1,8,9,19,45
00:06:21,999,1,7,8,19,45
00:06:25,999,1,7,8,19,45
00:06:30,1001,1,9,9,19,45
00:06:34,1002,1,8,8,19,45
00:06:39,1003,1,10,11,19,45
00:06:44,1005,1,9,9,19,45
00:06:48,1006,1,9,10,19,45
00:06:53,1007,1,9,9,19,45
00:06:57,1009,1,8,9,19,45
00:07:02,1010,1,8,9,19,45
00:07:06,1010,1,8,8,19,45
00:07:11,1011,1,9,9,19,45
00:07:15,1012,1,8,8,19,45
00:07:20,1012,1,9,9,19,45
00:07:25,1012,1,9,11,19,45
00:07:29,1012,1,11,12,19,45
00:07:34,1012,1,13,14,19,45
00:07:39,1012,1,9,9,19,45
00:07:43,1012,1,10,11,19,45
00:07:48,1012,1,8,9,19,45
00:07:53,1011,1,8,9,19,45
00:07:57,1010,1,9,10,19,45
00:08:02,1010,1,8,9,19,45
00:08:06,1009,1,8,8,19,45
00:08:11,1009,1,8,9,19,45
00:08:15,1010,1,8,9,19,45
00:08:20,1011,1,9,9,19,45
00:08:24,1012,1,8,9,19,45
00:08:29,1013,1,8,9,19,45
00:08:33,1014,1,8,9,19,45
00:08:38,1015,1,8,8,19,45
00:08:42,1015,1,9,11,19,45
00:08:47,1016,1,9,11,19,45
00:08:52,1015,1,8,11,19,45
00:08:56,1014,1,10,13,19,45
00:09:01,1011,1,10,12,19,45
00:09:05,1010,1,10,12,19,45
00:09:10,1010,1,11,13,19,45
00:09:14,1011,1,11,12,19,45
00:09:19,1011,1,10,11,19,45
00:09:24,1010,1,9,10,19,45
00:09:28,1010,1,9,10,19,45
00:09:33,1009,1,9,9,19,45
00:09:37,1009,1,8,8,19,45
00:09:42,1009,1,7,7,19,45
00:09:46,1009,1,7,7,19,45
00:09:51,1009,1,8,8,19,45
00:09:55,1008,1,9,9,19,45
00:10:00,1007,1,9,9,19,45
00:10:05,1007,1,10,10,19,45
00:10:09,1007,1,11,11,19,45
00:10:14,1007,1,11,11,19,45
00:10:18,1008,1,11,11,19,45
00:10:23,1007,1,9,10,19,45
00:10:27,1005,1,9,10,19,45
00:10:32,1003,1,9,11,19,45
00:10:36,1002,1,9,10,19,45
00:10:41,1001,1,9,11,19,45
00:10:46,1000,1,9,11,19,45
00:10:50,999,1,11,12,19,45
00:10:55,998,1,11,13,19,45
00:10:59,998,1,10,10,19,45
00:11:04,998,1,10,10,19,45
00:11:08,998,1,9,9,19,45
00:11:13,998,1,9,9,19,45
00:11:17,998,1,9,9,19,45
00:11:22,998,1,9,9,19,45
00:11:27,998,1,10,10,19,45
00:11:31,999,1,9,9,19,45
00:11:36,1001,1,9,10,19,45
00:11:40,1002,1,9,9,19,45
00:11:45,1002,1,9,9,19,45
00:11:49,1003,1,8,8,19,45
00:11:54,1003,1,8,8,19,45
00:11:58,1004,1,9,9,19,45
00:12:03,1004,1,10,10,19,45
00:12:08,1004,1,11,11,19,45
00:12:12,1003,1,12,12,19,45
00:12:17,1002,1,12,12,19,45
00:12:21,1001,1,9,9,19,45
00:12:26,1001,1,11,11,19,45
00:12:30,1001,1,10,10,19,45
00:12:35,1000,1,10,11,19,45
00:12:39,999,1,9,12,19,45
00:12:44,999,1,10,12,19,45
00:12:49,998,1,10,13,19,45
00:12:53,996,1,11,13,19,45
00:12:58,995,1,9,12,19,45
00:13:02,994,1,8,10,19,45
00:13:07,994,1,9,12,19,45
00:13:11,994,1,7,10,19,45
00:13:16,994,1,7,9,19,45
00:13:20,995,1,6,8,19,45
00:13:25,996,1,6,10,19,45
00:13:30,998,1,6,11,19,45
00:13:34,999,1,7,8,19,45
00:13:39,1001,1,7,9,19,45
00:13:43,1002,1,8,10,19,45
00:13:48,1003,1,9,11,19,45
00:13:52,1003,1,9,9,19,45
00:13:57,1003,1,9,9,19,45
00:14:02,1003,1,9,10,19,45
00:14:06,1002,1,11,12,19,45
00:14:11,1003,1,10,11,19,45
00:14:15,1004,1,9,10,19,45
00:14:20,1004,1,10,10,19,45
00:14:24,1004,1,8,9,19,45
00:14:29,1004,1,9,9,19,45
00:14:33,1003,1,7,7,19,45
00:14:38,1003,1,9,9,19,45
00:14:43,1002,1,8,9,19,45
00:14:47,1002,1,9,11,19,45
00:14:52,1001,1,8,10,19,45
00:14:56,1001,1,8,10,19,45
00:15:01,1002,1,8,10,19,45
00:15:05,1005,1,9,10,19,45
00:15:10,1007,1,8,8,19,45
00:15:14,1010,1,8,8,19,45
00:15:19,1011,1,9,9,19,45
00:15:24,1011,1,10,10,19,45
00:15:28,1011,1,10,10,19,46
00:15:33,1011,1,8,9,19,46
00:15:37,1011,1,10,10,19,46
00:15:42,1011,1,10,11,19,45
00:15:46,1011,1,9,9,19,45
00:15:51,1011,1,8,8,19,45
00:15:55,1013,1,8,8,19,45
00:16:00,1015,1,11,11,19,45
00:16:05,1015,1,9,11,19,45
00:16:09,1014,1,10,12,19,45
00:16:14,1010,1,10,12,19,45
00:16:18,1010,1,9,11,19,45
00:16:23,1008,1,10,11,19,45
00:16:27,1005,1,7,9,19,45
00:16:32,1005,1,8,8,19,45
00:16:36,1005,1,8,8,19,45
00:16:41,1005,1,9,10,19,45
00:16:46,1004,1,10,11,19,45
00:16:50,1004,1,10,11,19,45
00:16:55,1003,1,10,10,19,45
00:16:59,1004,1,10,10,19,45
00:17:04,1004,1,10,10,19,45
00:17:08,1004,1,9,9,19,45
00:17:13,1006,1,9,9,19,45
00:17:17,1007,1,9,9,19,45
00:17:22,1009,1,11,11,19,46
00:17:27,1010,1,11,11,19,46
00:17:31,1012,1,11,11,19,46
00:17:36,1015,1,11,11,19,46
00:17:40,1018,1,10,12,19,46
00:17:45,1022,1,9,11,19,46
00:17:49,1022,1,10,11,19,46
00:17:54,1027,1,10,11,19,46
00:17:58,1033,1,10,11,19,47
00:18:03,1038,1,10,11,19,47
00:18:08,1041,1,9,9,19,47
00:18:12,1042,1,10,10,19,47
00:18:17,1043,1,9,9,19,47
00:18:21,1043,1,10,11,19,47
00:18:26,1044,1,9,10,19,47
00:18:31,1044,1,11,14,19,46
00:18:35,1044,1,13,19,19,46
00:18:40,1045,1,12,16,19,46
00:18:45,1047,1,14,16,19,46
00:18:49,1049,1,16,16,19,46
00:18:54,1051,1,16,16,19,46
00:18:58,1051,1,16,16,19,46
00:19:03,1051,1,16,17,19,46
00:19:07,1052,1,16,16,19,46
00:19:12,1054,1,15,15,19,46
00:19:17,1056,1,12,13,19,47
00:19:21,1060,1,11,12,19,47
00:19:26,1060,1,14,15,19,46
00:19:31,1064,1,15,18,19,46
00:19:35,1068,1,14,17,19,46
00:19:40,1073,1,12,16,19,46
00:19:44,1077,1,13,15,19,46
00:19:49,1082,1,14,16,19,46
00:19:54,1086,1,15,16,19,46
00:19:58,1090,1,17,18,19,46
00:20:03,1095,1,16,18,19,46
00:20:07,1100,1,18,19,19,46
00:20:12,1106,1,19,19,19,46
00:20:17,1106,1,41,49,19,46
00:20:21,1111,1,92,100,19,46
00:20:26,1115,1,105,115,19,46
00:20:31,1118,1,106,115,19,46
00:20:35,1120,1,87,93,19,46
00:20:40,1123,1,83,87,19,46
00:20:45,1125,1,75,81,19,46
00:20:50,1128,1,80,87,19,46
00:20:54,1131,1,72,79,19,46
00:20:59,1133,1,66,76,19,46
00:21:04,1134,1,90,98,19,46
00:21:09,1135,1,209,231,19,46
00:21:14,1137,1,285,315,19,46
00:21:18,1140,1,266,298,19,46
00:21:23,1143,1,219,242,19,46
00:21:28,1145,1,145,158,19,46
00:21:33,1145,1,130,138,19,46
00:21:37,1149,1,153,162,19,47
00:21:42,1153,1,168,179,19,47
00:21:47,1157,1,185,201,19,47
00:21:51,1162,1,218,244,19,47
00:21:56,1166,1,377,427,19,47
00:22:00,1170,1,481,541,19,47
00:22:05,1174,1,452,508,19,47
00:22:10,1176,1,373,412,19,47
00:22:15,1179,1,329,358,19,47
00:22:19,1183,1,369,404,19,47
00:22:24,1187,1,373,410,19,47
00:22:28,1190,1,397,435,19,47
00:22:33,1190,1,416,456,19,47
00:22:37,1192,1,447,493,19,47
00:22:42,1195,1,465,519,19,47
00:22:46,1199,1,455,508,19,47
00:22:51,1204,1,486,563,19,47
00:22:56,1208,1,541,636,19,47
00:23:00,1212,1,562,650,19,47
00:23:05,1216,1,551,624,19,47
00:23:09,1219,1,551,621,19,47
00:23:13,1219,1,554,627,19,47
00:23:18,1224,1,547,615,19,47
00:23:22,1229,1,543,618,19,47
00:23:27,1235,1,539,614,19,47
00:23:31,1241,1,549,623,19,47
00:23:35,1246,1,553,629,19,47
00:23:40,1249,1,567,647,19,48
00:23:44,1252,1,593,677,19,48
00:23:48,1252,1,606,691,19,48
00:23:53,1254,1,624,717,19,48
00:23:57,1257,1,637,733,19,47
00:24:01,1261,1,645,739,19,47
00:24:06,1264,1,637,725,19,47
00:24:10,1267,1,640,733,19,47
00:24:14,1267,1,643,733,19,47
00:24:18,1270,1,635,721,19,47
00:24:23,1273,1,641,725,19,47
00:24:27,1277,1,634,731,19,47
00:24:31,1281,1,633,724,19,47
00:24:36,1283,1,631,712,19,47
00:24:40,1284,1,625,708,19,47
00:24:44,1284,1,639,730,19,47
00:24:50,1283,1,650,751,19,47
00:24:55,1284,1,677,788,19,47
00:25:00,1286,1,695,818,19,47
00:25:05,1289,1,726,863,19,47
00:25:10,1291,1,765,907,19,47
00:25:15,1294,1,793,917,19,47
00:25:20,1297,1,756,888,19,47
00:25:25,1300,1,779,900,19,47
00:25:30,1304,1,792,909,19,47
00:25:35,1310,1,779,878,19,47
00:25:40,1314,1,775,878,19,47
00:25:45,1318,1,773,889,19,47
00:25:51,1320,1,765,901,19,47
00:25:56,1321,1,761,904,19,47
00:26:01,1323,1,775,928,19,47
00:26:06,1326,1,794,947,19,47
00:26:11,1329,1,814,965,19,47
00:26:16,1332,1,807,939,19,47
00:26:21,1336,1,801,932,19,47
00:26:26,1339,1,788,948,19,47
00:26:31,1342,1,870,1054,19,47
00:26:36,1346,1,861,1049,19,47
00:26:41,1349,1,856,1036,19,48
00:26:46,1351,1,852,1024,19,48
00:26:51,1354,1,869,1050,19,48
00:26:56,1357,1,873,1060,19,47
00:27:01,1362,1,866,1043,19,47
00:27:06,1366,1,854,1041,19,47
00:27:11,1371,1,849,1042,19,47
00:27:16,1375,1,829,1019,19,47
00:27:21,1378,1,808,990,19,47
00:27:27,1381,1,819,999,19,46
00:27:32,1382,1,843,1017,19,46
00:27:37,1384,1,846,1030,19,47
00:27:42,1385,1,865,1061,19,47
00:27:47,1385,1,892,1106,19,47
00:27:52,1385,1,908,1138,19,47
00:27:57,1385,1,921,1147,19,47
00:28:02,1385,1,921,1140,19,47
00:28:07,1386,1,952,1165,19,46
00:28:12,1387,1,917,1114,19,46
00:28:18,1389,1,895,1084,19,46
00:28:23,1391,1,879,1079,19,46
00:28:28,1391,1,882,1075,19,46
00:28:33,1391,1,869,1086,19,46
00:28:38,1391,1,873,1099,19,46
00:28:43,1391,1,883,1097,19,46
00:28:48,1392,1,884,1081,19,46
00:28:53,1392,1,888,1090,19,46
00:28:58,1391,1,891,1064,19,46
00:29:04,1389,1,869,1029,19,46
00:29:09,1388,1,857,1011,19,46
00:29:14,1388,1,873,1039,19,46
00:29:19,1390,1,876,1061,19,46
00:29:24,1391,1,899,1095,19,46
00:29:29,1392,1,893,1097,19,46
00:29:34,1392,1,901,1131,19,46
00:29:39,1391,1,899,1146,19,46
00:29:44,1390,1,885,1108,19,46
00:29:49,1389,1,876,1110,19,46
00:29:55,1389,1,863,1079,19,46
00:30:00,1391,1,884,1096,19,46
00:30:05,1393,1,899,1093,19,46
00:30:10,1393,1,907,1093,19,46
00:30:15,1392,1,909,1073,19,47
00:30:20,1389,1,899,1077,19,47
00:30:25,1387,1,901,1079,19,46
00:30:30,1386,1,897,1071,19,46
00:30:35,1386,1,914,1100,19,47
00:30:40,1387,1,935,1142,19,47
00:30:46,1386,1,935,1139,19,47
00:30:51,1386,1,925,1127,19,47
00:30:56,1385,1,935,1155,19,47
00:31:01,1386,1,921,1139,19,47
00:31:06,1386,1,925,1129,19,47
00:31:11,1386,1,912,1098,19,47
00:31:16,1388,1,942,1153,19,47
00:31:21,1390,1,918,1123,19,47
00:31:26,1392,1,920,1131,19,47
00:31:31,1393,1,911,1114,19,47
00:31:36,1395,1,911,1112,19,47
00:31:41,1396,1,917,1095,19,47
00:31:47,1398,1,935,1106,19,47
00:31:52,1400,1,913,1066,19,47
00:31:57,1403,1,904,1067,19,46
00:32:02,1405,1,887,1051,19,46
00:32:07,1406,1,870,1037,19,46
00:32:12,1406,1,860,1033,19,46
00:32:17,1406,1,851,1025,19,46
00:32:22,1406,1,855,1020,19,46
00:32:27,1405,1,847,1008,19,46
00:32:33,1404,1,836,995,19,46
00:32:38,1405,1,843,994,19,46
00:32:43,1406,1,822,977,19,46
00:32:48,1408,1,807,973,19,46
00:32:53,1410,1,798,967,19,46
00:32:58,1414,1,816,993,19,46
00:33:03,1418,1,816,992,19,46
00:33:08,1424,1,804,969,19,46
00:33:14,1429,1,809,952,19,46
00:33:19,1433,1,793,935,19,46
00:33:24,1436,1,807,941,19,46
00:33:29,1438,1,800,937,19,46
00:33:34,1440,1,792,945,19,46
00:33:39,1441,1,792,956,19,46
00:33:44,1441,1,802,954,19,46
00:33:50,1441,1,784,934,19,46
00:33:55,1441,1,788,939,19,46
00:34:00,1443,1,781,922,19,46
00:34:05,1444,1,781,921,19,46
00:34:10,1445,1,777,919,19,47
00:34:15,1446,1,783,925,19,47
00:34:20,1448,1,787,929,19,47
00:34:26,1451,1,786,917,19,47
00:34:31,1455,1,788,921,19,47
00:34:36,1456,1,793,918,19,47
00:34:41,1457,1,788,917,19,48
00:34:46,1458,1,777,906,19,48
00:34:51,1459,1,779,915,19,47
00:34:56,1460,1,777,907,19,47
00:35:01,1462,1,764,895,19,47
00:35:07,1463,1,769,891,19,47
00:35:12,1465,1,775,893,19,47
00:35:17,1466,1,773,886,19,47
00:35:22,1467,1,777,892,19,47
00:35:27,1468,1,792,913,19,47
00:35:32,1470,1,789,913,19,47
00:35:37,1471,1,793,914,19,47
00:35:43,1472,1,786,917,19,47
00:35:48,1472,1,778,901,19,47
00:35:53,1473,1,763,887,19,47
00:35:58,1473,1,756,885,19,47
00:36:03,1474,1,743,868,19,47
00:36:07,1472,1,723,839,19,47
00:36:12,1472,1,709,823,19,47
00:36:17,1471,1,710,839,19,47
00:36:22,1471,1,715,835,19,46
00:36:27,1470,1,717,834,19,46
00:36:32,1470,1,707,823,19,46
00:36:37,1470,1,717,847,19,46
00:36:42,1470,1,711,846,19,47
00:36:46,1471,1,710,849,19,47
00:36:51,1473,1,680,815,19,46
00:36:56,1476,1,682,798,19,46
00:37:01,1477,1,674,785,19,46
00:37:05,1478,1,645,758,19,46
00:37:09,1478,1,642,755,19,46
00:37:14,1478,1,630,733,19,46
00:37:18,1479,1,620,724,19,46
00:37:22,1480,1,624,723,19,46
00:37:27,1480,1,620,713,19,46
00:37:31,1479,1,615,713,19,46
00:37:35,1477,1,598,702,19,46
00:37:40,1475,1,589,703,19,46
00:37:44,1475,1,579,695,19,46
00:37:49,1473,1,560,669,19,46
00:37:53,1472,1,547,656,19,46
00:37:58,1472,1,544,648,19,46
00:38:02,1472,1,541,633,19,46
00:38:06,1473,1,527,613,19,46
00:38:11,1472,1,525,607,19,46
00:38:15,1471,1,513,589,19,46
00:38:20,1471,1,507,577,19,46
00:38:24,1467,1,502,569,19,46
00:38:29,1466,1,497,569,19,46
00:38:33,1465,1,493,562,19,46
00:38:37,1465,1,493,557,19,46
00:38:42,1464,1,505,580,19,46
00:38:46,1463,1,507,583,19,46
00:38:51,1462,1,519,594,19,46
00:38:55,1462,1,515,583,19,46
00:39:00,1462,1,507,575,18,46
00:39:04,1461,1,530,599,19,46
00:39:08,1460,1,539,615,18,46
00:39:13,1461,1,515,589,18,46
00:39:17,1461,1,507,579,18,46
00:39:22,1462,1,494,558,18,46
00:39:26,1462,1,484,553,18,46
