time, co2, tvoc, pm2.5, pm10, temp, hum
07:57:59,1006,1,6,6,17,40
07:58:04,1006,1,4,4,17,40
07:58:09,1004,1,4,4,17,40
07:58:13,1002,1,4,4,17,40
07:58:18,1000,1,6,6,17,40
07:58:22,999,1,6,6,17,40
07:58:27,1000,1,6,6,17,40
07:58:31,999,1,6,6,17,40
07:58:36,998,1,6,6,17,40
07:58:40,998,1,6,6,17,40
07:58:45,996,1,6,6,17,40
07:58:49,996,1,4,4,17,40
07:58:54,993,1,6,6,17,40
07:58:58,990,1,6,6,17,40
07:59:03,989,1,7,7,17,40
07:59:07,989,1,7,7,17,40
07:59:12,992,1,6,6,17,40
07:59:16,993,1,6,6,17,40
07:59:21,993,1,4,4,17,40
07:59:25,994,1,4,4,17,40
07:59:30,994,1,4,4,17,40
07:59:34,993,1,4,4,17,40
07:59:39,993,1,4,4,17,40
07:59:44,993,1,4,4,17,40
07:59:48,993,1,6,6,17,40
07:59:53,993,1,6,6,17,40
07:59:57,993,1,6,6,17,40
08:00:02,993,1,7,7,17,40
08:00:06,993,1,8,8,17,40
08:00:11,991,1,7,7,17,40
08:00:15,989,1,6,6,17,40
08:00:20,988,1,6,6,17,40
08:00:24,987,1,6,6,17,40
08:00:29,986,1,4,4,17,40
08:00:33,986,1,3,3,17,40
08:00:38,987,1,3,3,17,40
08:00:42,987,1,4,4,17,40
08:00:47,987,1,3,3,17,40
08:00:51,988,1,3,3,17,40
08:00:56,988,1,6,6,17,40
08:01:00,989,1,6,6,17,40
08:01:05,990,1,6,6,17,40
08:01:09,992,1,6,6,17,40
08:01:14,993,1,6,6,17,40
08:01:18,994,1,6,6,17,40
08:01:23,995,1,4,4,17,40
08:01:27,995,1,4,4,17,40
08:01:32,996,1,4,4,17,40
08:01:36,997,1,4,4,17,40
08:01:41,999,1,6,6,17,40
08:01:46,1000,1,6,6,17,40
08:01:50,1001,1,6,6,17,40
08:01:55,1000,1,7,7,17,40
08:01:59,1000,1,7,7,17,40
08:02:04,998,1,8,8,17,40
08:02:08,998,1,7,7,17,40
08:02:13,998,1,7,7,17,40
08:02:17,998,1,7,7,17,40
08:02:22,999,1,6,6,17,40
08:02:26,1000,1,6,6,17,40
08:02:31,1000,1,4,4,17,40
08:02:35,1000,1,4,4,17,40
08:02:40,999,1,4,4,17,40
08:02:44,999,1,4,4,17,40
08:02:49,998,1,6,6,17,40
08:02:53,998,1,4,4,17,40
08:02:58,998,1,6,6,17,40
08:03:02,998,1,4,4,17,40
08:03:07,1000,1,4,4,17,40
08:03:11,1003,1,6,6,17,40
08:03:16,1004,1,4,4,17,40
08:03:20,1004,1,4,4,17,40
08:03:25,1003,1,4,4,17,40
08:03:30,1005,1,4,4,17,40
08:03:34,1005,1,4,4,17,40
08:03:39,1008,1,4,4,17,40
08:03:43,1010,1,4,4,17,40
08:03:48,1012,1,4,4,17,40
08:03:52,1013,1,6,6,17,40
08:03:57,1015,1,4,4,17,40
08:04:01,1016,1,4,4,17,40
08:04:06,1017,1,4,4,17,40
08:04:10,1017,1,4,4,17,40
08:04:15,1015,1,4,4,17,40
08:04:19,1015,1,4,4,17,40
08:04:24,1011,1,4,4,17,40
08:04:28,1007,1,4,4,17,41
08:04:33,1004,1,4,4,17,41
08:04:37,1003,1,6,6,17,41
08:04:42,1000,1,7,7,17,41
08:04:46,997,1,7,7,17,41
08:04:51,995,1,6,7,17,41
08:04:55,993,1,7,7,17,41
08:05:00,993,1,6,8,17,41
08:05:04,992,1,6,8,17,41
08:05:09,992,1,4,7,17,41
08:05:13,993,1,4,7,17,41
08:05:18,995,1,6,7,17,41
08:05:23,996,1,6,7,17,41
08:05:27,996,1,6,6,17,40
08:05:32,994,1,6,6,17,40
08:05:36,992,1,6,6,17,41
08:05:41,992,1,6,6,17,41
08:05:45,991,1,6,6,17,41
08:05:50,990,1,6,6,17,41
08:05:54,989,1,6,6,17,41
08:05:59,988,1,4,4,17,41
08:06:03,987,1,4,4,17,41
08:06:08,988,1,6,6,17,41
08:06:12,990,1,4,4,17,41
08:06:17,992,1,4,4,17,41
08:06:21,992,1,4,4,17,41
08:06:26,993,1,6,6,17,41
08:06:30,994,1,4,4,17,41
08:06:35,994,1,3,3,17,41
08:06:39,994,1,4,4,17,41
08:06:44,995,1,4,4,17,41
08:06:48,997,1,6,6,17,41
08:06:53,999,1,6,6,17,41
08:06:57,1000,1,7,7,17,41
08:07:02,999,1,7,7,17,41
08:07:06,999,1,7,7,17,41
08:07:11,997,1,7,7,17,41
08:07:16,995,1,7,7,17,41
08:07:20,993,1,6,6,17,41
08:07:25,991,1,6,6,17,41
08:07:29,991,1,6,6,17,41
08:07:34,992,1,6,6,17,41
08:07:38,993,1,6,6,17,41
08:07:43,995,1,6,6,17,41
08:07:47,995,1,6,6,17,41
08:07:52,997,1,7,7,17,41
08:07:56,999,1,6,6,17,41
08:08:01,1001,1,6,6,17,41
08:08:05,1003,1,6,7,17,41
08:08:10,1003,1,6,7,17,41
08:08:14,1003,1,6,6,17,41
08:08:19,1001,1,4,4,17,41
08:08:23,1000,1,4,6,17,41
08:08:28,1000,1,3,6,17,41
08:08:32,1000,1,3,6,17,41
08:08:37,1000,1,4,6,17,41
08:08:41,1001,1,4,7,17,41
08:08:46,1001,1,6,7,17,41
08:08:50,1001,1,6,8,17,41
08:08:55,999,1,7,7,17,41
08:08:59,998,1,7,8,17,41
08:09:04,998,1,7,7,17,41
08:09:08,998,1,6,7,17,41
08:09:13,998,1,6,7,17,41
08:09:18,999,1,6,6,17,41
08:09:22,1001,1,4,6,17,40
08:09:27,1004,1,4,4,17,40
08:09:31,1004,1,4,4,17,41
08:09:36,1003,1,4,4,17,40
08:09:40,1000,1,4,4,17,40
08:09:45,998,1,4,4,17,40
08:09:49,996,1,4,4,17,40
08:09:54,996,1,4,4,17,40
08:09:58,995,1,4,4,17,40
08:10:03,997,1,4,4,17,40
08:10:07,1000,1,4,4,17,40
08:10:12,1001,1,4,4,17,40
08:10:16,1000,1,6,6,17,40
08:10:21,998,1,6,6,17,40
08:10:25,998,1,6,6,17,40
08:10:30,998,1,6,7,17,40
08:10:34,998,1,6,7,17,40
08:10:39,998,1,6,7,17,40
08:10:43,998,1,4,6,17,40
08:10:48,998,1,4,6,17,40
08:10:52,996,1,4,6,17,40
08:10:57,996,1,4,4,17,40
08:11:01,996,1,4,4,17,41
08:11:06,996,1,4,4,17,40
08:11:10,997,1,4,4,17,40
08:11:15,997,1,4,4,17,40
08:11:19,997,1,4,4,17,40
08:11:24,996,1,4,4,17,40
08:11:29,994,1,4,4,17,40
08:11:33,993,1,4,6,17,40
08:11:38,993,1,4,8,17,41
08:11:42,994,1,4,8,17,41
08:11:47,997,1,4,8,17,41
08:11:51,1001,1,4,8,17,40
08:11:55,1001,1,4,8,17,40
08:12:00,1004,1,6,8,17,41
08:12:05,1005,1,6,6,17,41
08:12:09,1004,1,6,6,17,41
08:12:14,1003,1,7,7,17,41
08:12:18,1002,1,7,7,17,41
08:12:23,1002,1,7,7,16,41
08:12:27,1001,1,6,6,17,41
08:12:32,1000,1,6,6,16,41
08:12:36,998,1,7,7,17,41
08:12:41,998,1,6,6,16,41
08:12:45,997,1,6,7,16,41
08:12:50,997,1,6,7,16,41
08:12:54,996,1,4,6,16,41
08:12:59,995,1,4,6,16,41
08:13:03,995,1,4,4,16,41
08:13:08,994,1,4,4,16,41
08:13:12,994,1,3,3,16,41
08:13:17,994,1,3,3,16,41
08:13:21,994,1,3,3,16,41
08:13:26,991,1,3,3,16,41
08:13:31,989,1,3,3,16,41
08:13:35,988,1,3,4,16,41
08:13:40,989,1,3,4,16,41
08:13:44,992,1,3,4,16,41
08:13:49,993,1,4,6,16,41
08:13:53,992,1,7,7,16,41
08:13:58,989,1,7,7,16,41
08:14:02,988,1,7,7,16,41
08:14:07,988,1,7,7,16,41
08:14:11,986,1,7,7,16,41
08:14:16,984,1,6,7,16,41
08:14:20,982,1,6,7,16,41
08:14:25,982,1,6,7,16,41
08:14:29,983,1,4,6,16,41
08:14:34,985,1,4,6,16,41
08:14:38,986,1,4,6,16,41
08:14:43,986,1,6,6,16,41
08:14:47,986,1,4,4,16,41
08:14:52,987,1,4,4,16,41
08:14:57,987,1,6,6,16,41
08:15:01,988,1,4,4,16,41
08:15:06,990,1,4,4,17,41
08:15:10,992,1,4,4,16,41
08:15:15,994,1,6,6,16,41
08:15:19,995,1,6,6,17,41
08:15:24,996,1,6,7,17,41
08:15:28,996,1,5,7,17,41
08:15:33,997,1,6,8,17,41
08:15:37,998,1,6,7,17,41
08:15:42,1000,1,4,6,17,41
08:15:46,1002,1,4,7,17,41
08:15:51,1004,1,4,4,17,41
08:15:55,1006,1,6,6,17,41
08:16:00,1007,1,6,6,17,41
08:16:04,1007,1,4,4,17,41
08:16:09,1007,1,6,6,17,41
08:16:13,1004,1,4,6,17,41
08:16:18,1001,1,6,7,17,40
08:16:22,998,1,6,7,17,40
08:16:27,996,1,6,7,17,40
08:16:31,995,1,8,8,17,40
08:16:36,996,1,8,8,17,40
08:16:40,996,1,8,8,17,40
08:16:45,996,1,7,7,17,40
08:16:49,994,1,7,7,17,40
08:16:54,994,1,6,6,17,40
08:16:59,994,1,6,6,17,40
08:17:03,995,1,6,6,17,40
08:17:08,997,1,6,6,17,40
08:17:12,1000,1,6,6,17,40
08:17:17,1005,1,6,6,17,40
08:17:21,1008,1,7,7,17,40
08:17:26,1008,1,6,6,17,40
08:17:30,1006,1,6,6,17,40
08:17:35,1006,1,6,6,17,40
08:17:39,1004,1,6,6,17,40
08:17:44,1002,1,4,4,17,40
08:17:48,1002,1,3,3,17,40
08:17:53,1004,1,3,3,17,40
08:17:57,1004,1,3,3,17,40
08:18:02,1005,1,3,3,17,40
08:18:06,1004,1,4,4,17,40
08:18:11,1004,1,4,4,17,40
08:18:15,1004,1,4,4,17,40
08:18:20,1004,1,4,4,17,40
08:18:24,1006,1,4,4,17,40
08:18:29,1009,1,4,4,17,40
08:18:34,1010,1,3,3,17,40
08:18:38,1010,1,3,3,17,40
08:18:43,1010,1,3,3,17,40
08:18:47,1011,1,4,4,17,40
08:18:52,1013,1,3,3,17,40
08:18:56,1015,1,3,3,17,40
08:19:01,1015,1,3,3,17,40
08:19:05,1017,1,4,4,17,40
08:19:10,1018,1,3,3,17,40
08:19:14,1017,1,4,4,17,40
08:19:19,1014,1,4,4,17,40
08:19:23,1012,1,6,6,17,40
08:19:28,1009,1,6,6,17,40
08:19:32,1007,1,6,6,17,40
08:19:37,1004,1,7,7,17,40
08:19:41,1004,1,6,6,17,40
08:19:46,1001,1,4,4,17,40
08:19:50,999,1,4,4,17,40
08:19:55,999,1,3,3,17,40
08:19:59,1001,1,3,3,17,40
08:20:04,1003,1,3,3,17,40
08:20:08,1004,1,3,3,17,40
08:20:13,1005,1,4,4,17,40
08:20:17,1004,1,4,4,17,40
08:20:22,1004,1,4,4,17,40
08:20:27,1003,1,6,6,17,40
08:20:31,1001,1,6,6,17,40
08:20:36,999,1,4,4,17,40
08:20:40,997,1,4,4,17,40
08:20:45,995,1,4,4,17,40
08:20:49,993,1,4,4,17,40
08:20:54,992,1,4,4,17,40
08:20:58,990,1,4,4,17,40
08:21:03,990,1,4,4,17,40
08:21:07,988,1,6,6,17,40
08:21:12,987,1,6,6,17,40
08:21:16,987,1,6,6,17,40
08:21:21,988,1,4,4,17,40
08:21:25,989,1,4,4,17,40
08:21:30,991,1,4,4,17,40
08:21:34,993,1,4,4,17,40
08:21:39,995,1,4,4,17,40
08:21:43,998,1,4,4,17,40
08:21:48,998,1,6,6,17,40
08:21:52,999,1,6,6,17,40
08:21:57,1000,1,7,7,17,40
08:22:02,999,1,6,6,17,40
08:22:06,998,1,6,6,17,40
08:22:11,997,1,6,6,17,40
08:22:15,995,1,4,4,17,40
08:22:20,992,1,4,4,17,40
08:22:24,989,1,3,3,17,40
08:22:29,989,1,4,4,17,40
08:22:33,986,1,4,6,17,40
08:22:38,983,1,3,6,17,40
08:22:42,982,1,4,6,17,40
08:22:47,982,1,4,6,17,40
08:22:51,983,1,4,7,17,40
08:22:56,983,1,4,7,17,40
08:23:00,982,1,4,6,17,40
08:23:05,981,1,6,7,17,40
08:23:09,979,1,6,7,17,40
08:23:14,979,1,4,7,17,40
08:23:18,977,1,6,6,17,40
08:23:23,974,1,6,6,17,40
08:23:27,972,1,7,7,17,40
08:23:32,971,1,6,6,17,40
08:23:37,970,1,6,6,17,40
08:23:41,968,1,6,6,17,40
08:23:45,968,1,6,6,17,40
08:23:50,969,1,6,6,17,40
08:23:54,969,1,6,6,17,40
08:23:59,971,1,7,7,17,40
08:24:04,973,1,6,6,17,40
08:24:08,975,1,6,7,17,40
08:24:13,977,1,4,6,17,40
08:24:17,979,1,3,4,17,40
08:24:22,979,1,3,4,17,40
08:24:26,979,1,2,3,17,40
08:24:31,980,1,3,4,17,40
08:24:35,980,1,3,3,17,40
08:24:40,982,1,4,4,17,40
08:24:44,982,1,6,6,17,40
08:24:49,983,1,6,6,17,40
08:24:53,985,1,6,6,17,40
08:24:58,989,1,6,6,17,40
08:25:02,992,1,6,6,17,40
08:25:07,993,1,4,4,17,40
08:25:11,993,1,4,4,17,40
08:25:16,993,1,4,4,17,40
08:25:20,993,1,4,4,17,40
08:25:25,992,1,4,4,17,40
08:25:29,991,1,4,4,17,40
08:25:34,990,1,4,4,17,40
08:25:39,990,1,6,6,17,40
08:25:43,991,1,6,6,17,40
08:25:47,994,1,6,6,17,40
08:25:52,995,1,6,6,17,40
08:25:56,995,1,6,6,17,40
08:26:01,995,1,4,4,17,40
08:26:06,993,1,4,4,17,40
08:26:10,991,1,4,4,17,40
08:26:15,989,1,4,4,17,40
08:26:19,989,1,4,4,17,40
08:26:24,990,1,4,4,17,40
08:26:28,991,1,6,6,17,40
08:26:33,990,1,6,6,17,40
08:26:37,989,1,6,6,17,40
08:26:42,989,1,4,4,17,40
08:26:46,988,1,6,6,17,40
08:26:51,988,1,6,6,17,40
08:26:55,989,1,4,4,17,40
08:27:00,990,1,6,6,17,40
08:27:04,990,1,4,6,17,40
08:27:09,990,1,4,7,17,40
08:27:13,990,1,4,6,17,40
08:27:18,990,1,4,6,17,40
08:27:22,990,1,4,7,17,40
08:27:27,991,1,4,7,17,40
08:27:31,991,1,4,6,17,40
08:27:36,991,1,4,6,17,40
08:27:41,990,1,4,6,17,40
08:27:45,989,1,4,6,17,40
08:27:50,989,1,4,4,17,40
08:27:54,989,1,4,4,17,40
08:27:58,989,1,4,4,17,40
08:28:03,988,1,4,4,17,40
08:28:08,988,1,4,4,17,40
08:28:12,986,1,4,4,17,40
08:28:17,985,1,3,3,17,40
08:28:21,985,1,3,3,17,40
08:28:26,985,1,3,3,17,40
08:28:30,985,1,2,2,17,40
08:28:35,986,1,2,2,17,40
08:28:39,987,1,2,2,17,40
08:28:44,988,1,2,2,17,40
08:28:48,988,1,3,3,17,40
08:28:53,989,1,3,3,17,40
08:28:57,990,1,3,3,17,40
08:29:02,990,1,3,3,17,40
08:29:06,990,1,4,4,17,40
08:29:11,990,1,6,6,17,40
08:29:15,990,1,6,6,17,40
08:29:20,989,1,5,5,17,40
08:29:24,989,1,6,6,17,40
08:29:29,989,1,6,6,17,40
08:29:33,989,1,4,4,17,40
08:29:38,990,1,4,4,17,40
08:29:43,990,1,3,3,17,40
08:29:47,992,1,3,3,17,40
08:29:52,994,1,3,3,17,40
08:29:56,996,1,4,4,17,40
08:30:01,998,1,6,6,17,40
08:30:05,1000,1,6,6,17,40
08:30:10,1000,1,6,6,17,40
08:30:14,1000,1,6,6,17,40
08:30:19,999,1,6,6,17,40
08:30:23,998,1,6,6,17,40
08:30:28,997,1,4,4,17,40
08:30:32,996,1,4,4,17,40
08:30:37,997,1,4,4,17,40
08:30:41,998,1,4,4,17,40
08:30:46,1001,1,4,4,17,40
08:30:50,1005,1,4,4,17,40
08:30:55,1005,1,4,4,17,40
08:30:59,1009,1,4,4,17,40
08:31:04,1011,1,4,4,17,40
08:31:08,1012,1,4,4,17,40
08:31:13,1012,1,4,4,17,40
08:31:18,1011,1,4,4,17,40
08:31:22,1011,1,4,4,17,40
08:31:26,1011,1,4,4,17,40
08:31:31,1012,1,4,4,17,40
08:31:35,1012,1,4,4,17,40
08:31:40,1012,1,4,4,17,40
08:31:45,1011,1,6,6,17,40
08:31:49,1009,1,6,6,17,40
08:31:54,1007,1,6,6,17,40
08:31:58,1006,1,6,6,17,40
08:32:03,1006,1,4,4,17,40
08:32:07,1005,1,6,6,17,40
08:32:12,1004,1,6,6,17,40
08:32:16,1004,1,4,4,17,40
08:32:21,1001,1,4,4,17,40
08:32:25,1001,1,6,6,17,40
08:32:30,1004,1,6,6,17,40
08:32:34,1008,1,4,4,17,40
08:32:39,1011,1,4,4,17,40
08:32:43,1015,1,4,4,17,40
08:32:48,1017,1,4,4,17,40
08:32:52,1019,1,4,4,17,40
08:32:57,1019,1,4,4,17,40
08:33:01,1019,1,6,6,17,40
08:33:06,1018,1,6,6,17,40
08:33:10,1014,1,6,6,17,40
08:33:15,1011,1,4,4,17,40
08:33:20,1010,1,4,4,17,40
08:33:24,1010,1,3,4,17,40
08:33:29,1010,1,4,4,17,40
08:33:33,1008,1,3,4,17,40
08:33:38,1007,1,3,4,17,40
08:33:42,1007,1,3,4,17,40
08:33:47,1005,1,3,4,17,40
08:33:51,1003,1,4,4,17,40
08:33:56,1001,1,4,4,17,40
08:34:00,1001,1,4,4,17,40
08:34:05,1001,1,4,4,17,40
08:34:09,1003,1,4,4,17,40
08:34:14,1004,1,4,4,17,40
08:34:18,1005,1,3,3,17,40
08:34:23,1005,1,3,3,17,40
08:34:27,1005,1,3,3,17,40
08:34:32,1005,1,3,3,17,40
08:34:36,1006,1,4,4,17,40
08:34:41,1007,1,4,4,17,40
08:34:45,1006,1,4,4,17,40
08:34:50,1007,1,4,4,17,40
08:34:54,1007,1,6,6,17,40
08:34:59,1010,1,6,6,17,40
08:35:03,1010,1,3,3,17,40
08:35:08,1012,1,3,3,17,40
08:35:13,1011,1,3,3,17,40
08:35:17,1010,1,3,3,17,40
08:35:22,1010,1,2,2,17,40
08:35:26,1013,1,3,3,17,40
08:35:31,1017,1,3,3,17,40
08:35:35,1022,1,3,3,17,40
08:35:40,1026,1,3,3,17,40
08:35:44,1028,1,4,4,17,40
08:35:49,1028,1,4,4,17,40
08:35:53,1029,1,3,3,17,40
08:35:58,1031,1,3,3,17,40
08:36:02,1033,1,3,3,17,40
08:36:07,1034,1,4,4,17,40
08:36:11,1032,1,3,3,17,40
08:36:16,1029,1,3,3,17,40
08:36:20,1026,1,3,4,17,40
08:36:25,1024,1,4,6,17,40
08:36:29,1024,1,4,7,17,40
08:36:34,1023,1,3,6,17,40
08:36:38,1020,1,4,7,17,40
08:36:43,1017,1,4,7,17,40
08:36:48,1013,1,4,6,17,40
08:36:52,1010,1,4,4,17,40
08:36:57,1006,1,4,4,17,40
08:37:01,1004,1,4,4,17,40
08:37:06,1002,1,3,3,17,40
08:37:10,1001,1,3,3,17,40
08:37:15,1001,1,3,3,17,40
08:37:19,1001,1,3,3,17,40
08:37:24,1000,1,3,3,17,40
08:37:28,998,1,3,3,17,40
08:37:33,997,1,3,3,17,40
08:37:37,994,1,3,3,17,40
08:37:42,993,1,3,3,17,40
08:37:46,991,1,3,3,17,40
08:37:51,990,1,4,4,17,40
08:37:55,990,1,4,4,17,40
08:38:00,990,1,4,4,17,40
08:38:04,989,1,4,4,17,40
08:38:09,988,1,4,4,17,40
08:38:13,988,1,4,4,17,40
08:38:18,985,1,3,6,17,40
08:38:22,982,1,3,6,17,40
08:38:27,978,1,3,4,17,40
08:38:31,976,1,3,4,17,40
08:38:36,976,1,3,4,17,40
08:38:40,976,1,2,3,17,40
08:38:45,977,1,2,2,17,40
08:38:50,978,1,3,3,17,40
08:38:54,978,1,3,3,17,40
08:38:59,977,1,4,4,17,40
08:39:03,978,1,4,4,17,40
08:39:08,980,1,6,7,17,40
08:39:12,980,1,6,7,17,40
08:39:17,980,1,6,7,17,40
08:39:21,978,1,6,7,17,40
08:39:26,975,1,6,7,17,40
08:39:30,973,1,6,7,17,40
08:39:35,973,1,4,4,17,40
08:39:39,977,1,5,5,17,40
08:39:44,982,1,6,6,17,40
08:39:48,986,1,6,6,17,40
08:39:53,988,1,6,6,17,40
08:39:57,988,1,6,6,17,40
08:40:02,988,1,6,6,17,40
08:40:06,989,1,4,4,17,40
08:40:11,990,1,4,4,17,40
08:40:15,992,1,4,4,17,40
08:40:20,993,1,3,3,17,40
08:40:24,993,1,3,3,17,40
08:40:29,993,1,3,3,17,40
08:40:33,993,1,3,3,17,40
08:40:38,993,1,3,3,17,40
08:40:42,993,1,3,3,17,40
08:40:47,994,1,3,3,17,40
08:40:51,994,1,3,3,17,40
08:40:56,994,1,3,3,17,40
08:41:01,995,1,3,3,17,40
08:41:05,995,1,3,3,17,40
08:41:10,996,1,3,3,17,40
08:41:14,997,1,4,4,17,40
08:41:19,998,1,4,4,17,40
08:41:23,998,1,4,4,17,40
08:41:28,998,1,4,4,17,40
08:41:32,998,1,4,4,17,40
08:41:37,997,1,6,6,17,40
08:41:41,997,1,4,4,17,40
08:41:46,997,1,4,4,17,40
08:41:50,995,1,4,4,17,40
08:41:55,992,1,4,4,17,40
08:41:59,989,1,6,6,17,40
08:42:04,987,1,4,4,17,40
08:42:08,987,1,4,4,17,40
08:42:13,985,1,4,4,17,40
08:42:17,985,1,3,3,17,40
08:42:22,986,1,3,3,17,40
08:42:26,990,1,2,2,17,40
08:42:31,994,1,2,2,17,40
08:42:36,997,1,2,2,17,40
08:42:40,997,1,2,2,17,40
08:42:45,995,1,3,3,17,40
08:42:49,995,1,4,4,17,40
08:42:54,990,1,6,6,17,40
08:42:58,988,1,6,6,17,40
08:43:03,987,1,7,7,17,40
08:43:07,988,1,6,6,17,40
08:43:12,989,1,4,4,17,40
08:43:16,990,1,4,4,17,40
08:43:21,991,1,4,4,17,40
08:43:25,992,1,6,7,17,40
08:43:30,992,1,4,6,17,40
08:43:34,993,1,4,6,17,40
08:43:39,993,1,6,7,17,40
08:43:43,994,1,4,6,17,40
08:43:48,993,1,4,6,17,40
08:43:52,992,1,4,4,17,40
08:43:57,990,1,4,6,17,40
08:44:01,988,1,4,6,17,40
08:44:06,987,1,4,6,17,40
08:44:10,987,1,4,4,17,40
08:44:15,985,1,3,4,17,40
08:44:19,982,1,4,7,17,40
08:44:24,980,1,4,6,17,40
08:44:29,978,1,4,6,17,40
08:44:33,978,1,4,6,17,40
08:44:38,977,1,4,6,17,40
08:44:42,977,1,4,6,17,40
08:44:47,978,1,3,3,17,40
08:44:51,979,1,3,3,17,40
08:44:56,979,1,3,3,17,40
08:45:00,979,1,3,3,17,40
08:45:05,979,1,3,3,17,40
08:45:09,978,1,3,3,17,40
08:45:14,978,1,3,3,17,40
08:45:18,977,1,3,3,17,40
08:45:23,976,1,4,4,17,40
08:45:27,974,1,4,4,17,40
08:45:32,972,1,6,6,17,40
08:45:36,972,1,6,6,17,40
08:45:41,971,1,4,4,17,40
08:45:45,970,1,6,6,17,40
08:45:50,970,1,6,6,17,40
08:45:54,970,1,6,6,17,40
08:45:59,970,1,4,4,17,40
08:46:03,970,1,4,4,17,40
08:46:08,970,1,6,6,17,40
08:46:12,970,1,4,4,17,40
08:46:17,970,1,4,4,17,40
08:46:21,968,1,4,4,17,40
08:46:26,966,1,3,3,17,40
08:46:31,964,1,3,3,17,40
08:46:35,963,1,3,3,17,40
08:46:40,963,1,3,3,17,40
08:46:44,965,1,3,3,17,40
08:46:49,965,1,3,3,17,40
08:46:53,964,1,3,3,17,40
08:46:58,961,1,3,3,17,40
08:47:02,961,1,3,3,17,40
08:47:07,960,1,3,3,17,40
08:47:11,960,1,3,3,17,40
08:47:16,961,1,3,3,17,40
08:47:20,962,1,3,3,17,40
08:47:25,963,1,2,2,17,40
08:47:29,963,1,2,2,17,40
08:47:34,964,1,3,3,17,40
08:47:38,963,1,2,2,17,40
08:47:43,963,1,2,2,17,40
08:47:47,961,1,2,2,17,40
08:47:52,959,1,3,3,17,40
08:47:56,957,1,3,3,17,40
08:48:01,956,1,3,3,17,40
08:48:06,955,1,3,3,17,40
08:48:10,955,1,3,3,17,40
08:48:15,957,1,4,4,17,40
08:48:19,960,1,4,4,17,40
08:48:23,960,1,4,6,17,40
08:48:28,964,1,6,8,17,40
08:48:33,966,1,6,7,17,40
08:48:37,968,1,6,8,17,40
08:48:42,969,1,4,8,17,40
08:48:46,971,1,4,8,17,40
08:48:51,972,1,4,7,17,40
08:48:55,973,1,3,4,17,40
08:49:00,973,1,3,4,17,40
08:49:04,973,1,3,3,17,40
08:49:09,973,1,3,3,17,40
08:49:13,974,1,3,3,17,40
08:49:18,975,1,3,3,17,40
08:49:22,977,1,3,3,17,40
08:49:27,978,1,3,3,17,40
08:49:31,977,1,3,3,17,40
08:49:36,975,1,3,3,17,40
08:49:40,973,1,3,3,17,40
08:49:45,972,1,3,3,17,40
08:49:49,972,1,3,3,17,40
08:49:54,972,1,3,3,17,40
08:49:58,971,1,4,4,17,40
08:50:03,971,1,4,4,17,40
08:50:08,971,1,4,4,17,40
08:50:12,972,1,3,3,17,40
08:50:17,973,1,3,3,17,40
08:50:21,974,1,3,3,17,40
08:50:26,975,1,4,4,17,40
08:50:30,975,1,6,6,17,40
08:50:35,977,1,6,6,17,40
08:50:39,977,1,4,4,17,40
08:50:44,976,1,6,6,17,40
08:50:48,975,1,7,7,17,40
08:50:53,973,1,4,4,17,40
08:50:57,973,1,4,4,17,40
08:51:02,975,1,4,4,17,40
08:51:06,977,1,4,4,17,40
08:51:11,977,1,3,3,17,40
08:51:15,978,1,3,3,17,40
08:51:20,978,1,3,6,17,40
08:51:24,978,1,3,4,17,40
08:51:29,977,1,2,4,17,40
08:51:33,977,1,3,4,17,40
08:51:38,977,1,4,6,17,40
08:51:42,978,1,4,7,17,40
08:51:47,980,1,6,6,17,40
08:51:51,981,1,6,6,17,40
08:51:56,981,1,6,6,17,40
08:52:00,981,1,6,6,17,40
08:52:05,981,1,4,4,17,40
08:52:10,981,1,4,4,17,40
08:52:14,981,1,4,4,17,40
08:52:19,981,1,3,3,17,40
08:52:23,982,1,4,4,17,40
08:52:28,983,1,3,3,17,40
08:52:32,984,1,3,3,17,40
08:52:37,984,1,3,3,17,40
08:52:41,985,1,4,4,17,40
08:52:46,985,1,3,3,17,40
08:52:50,982,1,3,3,17,40
08:52:55,980,1,3,3,17,40
08:52:59,979,1,4,6,17,40
08:53:04,980,1,4,6,17,40
08:53:08,980,1,3,4,17,40
08:53:13,980,1,3,4,17,40
08:53:17,980,1,3,4,17,40
08:53:22,979,1,4,6,17,40
08:53:26,979,1,4,4,17,40
08:53:31,979,1,4,4,17,40
08:53:35,979,1,4,4,17,40
08:53:40,980,1,4,4,17,40
08:53:44,982,1,4,4,17,40
08:53:49,984,1,4,4,17,40
08:53:53,985,1,3,3,17,40
08:53:58,985,1,3,3,17,40
08:54:02,985,1,3,3,17,40
08:54:07,985,1,3,3,17,40
08:54:11,986,1,3,3,17,40
08:54:16,986,1,3,3,17,40
08:54:21,987,1,4,4,17,40
08:54:25,988,1,4,4,17,40
08:54:30,989,1,4,4,17,40
08:54:34,989,1,4,4,17,40
08:54:39,988,1,4,4,17,40
08:54:43,988,1,4,4,17,40
08:54:48,986,1,3,3,17,40
08:54:52,985,1,4,4,17,40
08:54:57,985,1,4,4,17,40
08:55:01,986,1,3,3,17,40
08:55:06,985,1,3,3,17,40
08:55:10,984,1,4,4,17,40
08:55:15,984,1,6,6,17,40
08:55:19,985,1,4,4,17,40
08:55:24,985,1,6,6,17,40
08:55:28,986,1,6,6,17,40
